song_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
750,0.0704357,1.7225491,0.6360567,0.39799562,-0.042921558,2.07392,-0.0486176,0.61706996,-1.9679652,-0.19038993,-0.22386649,-0.5263195,-0.01850412,-0.72749054,-0.7382796,0.91977143
988,0.3882103,0.52640045,-0.21359044,-1.8303549,0.65400374,-0.630067,1.0742013,1.0216439,0.14869305,0.7915299,0.6044143,0.4045717,-0.3418972,-0.20807719,1.4455954,0.38983792
744,0.107335836,0.17729756,0.5617611,-1.4844165,-0.6425311,0.12994814,-0.8250467,0.4780387,0.4625585,-1.0912025,1.1477046,-1.0946015,-0.44272494,0.7174057,-0.72905815,0.63884825
1561,-0.9573728,-1.9611467,0.007075615,0.4625081,1.9271659,-0.18649575,1.865006,0.10440457,0.01663655,-0.014122995,0.07396672,-0.72314954,0.27594757,1.5271515,-0.727763,-0.038887262
1207,1.9354486,-0.34072027,1.0404663,0.66389096,0.9334573,-1.2872574,-0.90614235,-1.0256152,-3.0809228,-0.43307483,0.18473719,-0.8739145,0.067833334,1.5111381,-0.89548945,-1.1173787
1213,0.5327406,-0.88485515,-0.5037922,1.4384341,-0.7835189,-0.3414504,0.0025362372,0.33259246,-0.6945454,-0.40559185,-1.567631,-0.86813456,0.2055864,-1.4527768,-0.68742883,-0.2864691
787,-0.2296542,1.2342696,-0.45257378,-1.1777928,-0.030207634,-0.6602156,0.82807434,-0.83402497,1.2467637,1.1232864,0.17424771,-0.5587833,1.0013578,-0.8441788,-1.0369308,-0.3342421
1575,2.4758408,-0.83239377,-0.28737855,0.18823488,0.010363978,-0.07449266,1.0907263,-0.2531531,0.26787123,-0.9118798,0.34295523,1.3280323,-0.9349448,-0.64459014,0.28264216,0.006333798
2054,0.16982567,-0.2381528,-1.8839712,-0.31106913,-0.9067957,-0.7045963,-0.8439119,0.15401381,-0.53876376,0.4103177,1.2181423,1.2448231,-0.3060145,0.9615592,0.21318024,-1.4560844
977,-0.2786484,2.13051,0.029889762,-0.29950655,-0.68487525,0.24430016,-0.016271979,1.6502938,2.397821,0.9564613,0.52994585,-0.20298553,0.28145257,-1.0475497,-1.8830665,1.0607518
2040,-0.81215715,0.40146637,1.2462927,-1.4642063,1.9912182,1.1290624,-0.36431432,-0.32202852,-1.179785,-0.8181491,-2.6581697,-2.5851934,1.9730356,-0.3562111,-1.2206602,-0.27921534
1549,-1.1264522,-1.9318292,-0.5898265,1.1278626,-0.5278968,-1.0408821,-1.0658256,-2.0067546,2.6136663,-0.83887374,0.31589335,0.005990088,-1.3919142,-1.4979545,-0.41613796,0.3496719
142,1.325486,1.010967,0.5273988,-0.06806575,-1.172153,0.30306005,1.5613999,0.6719634,-0.61636436,-0.1983594,-0.5395893,-2.1234102,-0.8161756,1.2134748,-0.27497992,0.22697562
156,0.60724163,1.1715077,0.66467226,-1.0983241,-0.41499686,-0.16932064,-0.40758395,-0.32933074,-0.872398,-0.42340642,0.6895329,-2.0499482,-0.023342274,-0.495059,-2.273541,0.2965483
80,0.1520814,-0.047419198,0.964079,-1.3097899,0.7797116,-1.3346484,1.3586986,-0.7338154,0.89643764,-0.045176163,1.294152,0.28549266,-0.24425852,-0.85156393,-0.59814674,-0.37274566
1398,0.3082859,-0.98376286,0.15821676,1.2978418,0.7122802,-1.1406133,-0.5638946,-1.4734879,2.3354816,0.3027383,0.4091544,0.76662624,-2.829402,0.7374064,-0.70227575,-0.085391276
181,1.9647427,1.6148263,0.50694245,-0.91494405,-0.8442397,-0.79257244,-0.52084196,0.5121786,-0.394404,-1.088319,1.1545601,-0.93958926,2.5670612,-0.90803665,0.56170475,0.35625517
1415,1.0724268,-0.6584466,-0.4108335,0.2049295,0.97860986,0.9390324,-0.44257027,0.570248,-0.047949366,-1.093045,-1.9794784,1.1186293,1.7290246,0.1678749,0.3050835,0.88245547
1373,0.5098114,0.09947969,0.26943126,1.1059418,0.8714195,1.9494319,-2.3020997,0.2067201,-0.2533954,0.15293059,0.61546624,-0.03737718,-0.51233965,0.37242815,1.1802609,0.31922287
1367,0.39632216,-0.6164092,-1.2912986,1.10913,-0.4107075,-0.576111,-2.2465765,-0.30851078,1.3591179,-0.57992184,-0.76751435,-2.2028506,-0.39181295,1.955339,0.3484689,0.2818222
1401,-1.511272,0.4092605,-0.27239937,1.1431056,0.3290187,-0.41494834,-0.23156744,0.1616735,0.7915591,-0.3589607,0.54253614,1.2455151,-0.5817215,-0.19883311,1.2215247,0.5901705
195,0.020050585,0.010579467,1.2310754,0.054992653,-1.1393319,-0.13310313,-0.1910761,1.1674365,-1.0634279,0.013171054,-0.32332468,0.4504669,-0.89622366,1.6919665,0.6926762,0.7304981
1429,0.27075404,0.6553613,-0.00052440166,1.3037859,-1.530011,1.0090283,-1.5094938,-0.1862768,-1.8412485,1.4230382,-0.28881127,1.6343778,-0.76712894,-0.4144818,-0.32765684,1.4163325
43,-0.62374634,0.6071508,0.10439965,-1.8170687,0.5512205,1.5339109,1.5259924,0.056875437,2.538649,1.0864758,2.6315565,0.7229323,0.009632051,-0.9117216,-1.50514,1.2644354
5,1.3013649,-0.5570346,1.2284484,-1.1121024,-0.7241381,-0.9707004,-0.56177104,0.2863508,-0.07573518,0.15315081,1.6936321,-1.1201994,0.45469812,-0.4169166,-0.74968594,-0.39829028
426,-0.67825884,0.77375615,-1.9614942,-1.3903301,0.22231728,0.687632,1.2579907,-0.29662162,0.691342,1.821975,-2.4604383,-2.1526625,-0.39547664,-1.7766664,0.16761188,0.4665612
340,2.4722733,-1.5960279,-0.6330074,-0.6913965,0.2526099,0.017490804,0.028187588,1.6986269,-1.5963062,-0.008545101,-0.5103773,0.18226004,1.9138374,-0.79211104,1.3965287,-0.3201688
1818,2.2056532,0.20443967,-0.7046317,1.8969804,-0.36039126,-0.35387203,0.38829413,-0.859133,-1.552422,2.1351674,-1.1522012,-0.16125348,-0.3573804,-2.628939,-0.9158491,-0.6012562
354,-0.7013581,0.59990704,0.7841617,-0.42806414,1.5157156,-0.9628562,-0.6449636,-4.259291,0.9295034,0.5311465,2.6437073,0.6699242,-0.36482418,-1.2519934,-0.0057171583,0.20687848
432,-0.63131917,-0.80354446,0.80518156,-2.0473845,1.2593158,1.1746521,0.25509614,0.74017227,-0.21132165,-0.3171956,-0.042973936,-0.14495711,-0.6298672,0.15768516,-0.7865248,1.2004175
1830,0.50944525,0.28214058,-2.4989471,1.8824549,-0.96195596,0.26542157,-1.1920676,0.8897168,2.1203396,-1.5395182,1.4774457,1.0230744,0.9100091,1.5621688,-0.70252824,-0.17757535
1824,-0.7882384,-3.1031442,-1.5892566,1.7625033,2.0031283,0.67546046,-0.20163043,2.3292067,-1.1545722,-0.08750321,-1.6171963,0.29691607,-0.71281314,0.27523553,1.3536676,-0.32751518
368,-1.0610793,0.7539462,0.8312025,-0.59464186,-1.1145679,0.8510685,-1.5835614,1.9147027,-0.42503136,-0.22565609,1.3686233,-0.55783117,-0.29341555,-0.41710842,0.16127998,1.0092186
1171,-0.45556924,-2.2887394,-3.0881422,-0.8956479,-1.9372605,-0.5325862,-1.2899315,-0.23063475,-0.7406487,-0.07851142,0.042233445,1.7015126,1.1251862,1.6645447,0.50202644,-0.16040176
1617,0.95009387,0.4599926,1.2874516,-0.57561207,0.6833015,0.7556125,1.279999,1.2299844,0.45109236,1.487889,-2.1703281,0.31623092,0.22693263,-1.2908909,-2.4718232,0.8640773
383,0.39157525,1.3361665,1.2694249,-2.0744975,-1.0105808,1.1446539,-0.44947425,0.39533105,0.77690357,-1.1159697,-0.3710952,1.4503659,0.4350341,-0.88036716,1.9736991,0.4233799
397,-0.6621748,-0.04669842,-0.64665246,-3.2801929,1.738191,-2.774816,0.5861224,-0.7373514,-1.2746018,-0.6662442,-0.56021154,-1.0372742,0.9990738,-1.6336935,0.2665649,1.9329439
1603,-0.117223084,-1.2826272,0.028202072,0.19355085,-0.49726513,0.4225563,1.6138573,-0.16306831,0.8453817,-0.6302386,0.064385295,-0.04883665,0.7117739,-0.9875175,-1.3333837,-0.6701532
1165,-1.0748361,-0.0658135,-0.8589989,0.5441009,-0.42364064,-1.1890473,1.0900162,-0.4733652,0.70662546,0.40877098,-0.9958428,-1.8295982,-1.8890038,-2.5632725,0.49117762,0.31896406
1159,-0.41116843,0.73497504,-1.3333848,1.0904089,0.90651274,0.45176232,-0.9411455,1.305344,-0.37051412,0.95559174,0.24614452,1.0490093,-1.0507188,0.5585999,-0.41847402,-1.0315484
1158,-1.7792754,0.03538862,0.82632357,0.96833026,0.50706565,0.064777374,-0.61067384,0.95444727,-0.13472487,0.57857275,-0.1866554,0.94317913,-1.684136,0.61686134,-1.2388537,-0.13966587
1602,0.65136725,-0.04127021,-0.3303684,-0.42181888,0.60796887,-0.6929792,-0.7849088,-0.040596634,-1.0188103,0.0021251813,-2.265093,1.0656922,1.283699,-0.050185025,0.29464024,-1.0605401
1164,0.7985771,-0.9593277,0.27603242,1.506479,-1.2327352,0.66210675,-0.90847516,-0.9626887,0.3371574,-0.0031442642,0.057599247,0.022522077,-1.1556871,0.6918807,2.0452197,0.23107074
1170,1.4818234,0.18817888,-0.42411825,1.250873,-1.3136255,-0.55496424,-0.46651113,-0.3980419,-0.77600974,0.34691858,-1.3602252,0.97934353,-1.3246121,0.038708977,0.95739555,0.22047457
1616,-1.2668729,0.44938248,0.44402233,0.67588866,1.2592022,1.0146633,0.9335466,-0.23968956,0.48569992,2.685026,0.30732465,-0.874998,0.7517345,0.608429,0.07642743,-0.30770165
369,0.094777554,-2.0949354,-1.3429966,-1.3626708,0.4725718,-0.3775497,-0.2516512,-1.7691493,-1.9787819,0.0143541545,0.84016746,-0.7822695,0.9563679,0.6619234,0.32310873,0.5990427
1825,0.40732923,-0.13391957,-0.48596776,1.4122133,1.7560672,-0.20994744,-0.541126,1.037539,0.4967077,-0.76006913,-0.1762467,-1.5943507,-0.09778795,-0.73098135,-0.65325826,-1.2420908
1831,-0.9303371,0.26783615,0.56945324,1.533154,1.3301995,-0.28822225,-0.12993568,0.8023682,1.2091455,-0.48330247,-1.0095494,-0.8109634,1.2540388,1.4652395,-1.256034,-0.99460924
355,-0.4441352,0.70993996,-1.9522524,-0.3191431,0.63077503,0.09423953,0.43780828,-0.8441087,-1.332978,0.47941333,2.4347153,-1.2076006,-0.9875895,-0.08218485,-1.7246251,0.36269656
1819,0.82396984,0.71203274,-0.32346606,1.4851838,0.5908585,-0.05901389,0.7714684,-1.8019024,-0.8101492,-0.56327486,-0.03438115,-1.4119028,0.7975286,-0.94063,-0.124869585,-0.37654924
427,1.321815,1.9587569,-0.01138705,-0.7597528,-0.090393685,-1.2001665,1.1676078,-1.3886684,0.7174843,0.47686553,-2.4733205,0.021794625,-0.87572503,0.7526561,-2.2427495,0.6351878
341,-1.1342069,-1.6178904,0.7887217,-0.1873782,-0.5962005,0.6171857,0.10600193,0.22881874,-0.7706968,0.3498885,-0.14500037,-0.26384142,0.46695325,0.803444,0.13727626,0.8461247
56,-1.0218564,1.5812979,0.40003294,-1.2537576,0.14123134,1.110386,1.4930313,0.54801345,0.024347186,0.04124528,-0.54037416,-1.1946124,-1.3046758,0.4454956,-0.5929053,-0.70018595
4,0.26318163,-0.5596618,-0.36735874,-1.4968498,-1.1216942,0.9246651,0.24599272,0.94054604,0.25085628,-0.35644773,1.5596793,-0.59965134,1.191998,0.29765803,-0.53583884,-0.7257879
1428,0.8956517,-0.31522936,1.0856141,0.32423854,-0.5894161,-0.05595257,0.49391454,-0.4956979,-1.71072,-0.57020956,0.9849989,-1.9136763,-0.32369617,-0.07331033,-0.68876946,-1.1339474
42,-0.33368298,0.3173773,-0.45276418,-0.3992319,-1.3650053,-0.14117648,1.2919075,2.0726552,1.5101953,0.35781193,-1.4913433,-2.1278145,0.874583,1.058329,0.13657391,0.9616295
1366,-1.0212828,-0.7268019,1.8546474,-0.42394644,1.2531632,0.17310357,0.14783126,-0.64929307,0.25937343,0.6304205,-1.8275158,-1.6866484,0.6974791,0.21771026,2.037507,1.3213835
194,-1.5521324,0.7265022,-1.624621,-0.17931806,-1.272378,0.59778935,0.9757487,0.28613034,-1.1593559,0.77911973,-2.4427738,-2.7756484,-0.5940066,-0.6948066,-0.3389015,-0.086321145
1400,-1.1405283,-0.8905436,0.8318594,1.074582,0.6277023,0.7449856,-2.1462913,-0.93392324,2.107638,0.79709524,0.40846312,1.2957225,-0.9831245,0.8594028,-0.48015708,0.93507874
1414,-1.5359218,-0.8316176,1.2655458,0.17270435,0.12119483,0.14854011,2.6900697,-1.1700249,0.78881645,1.1560926,-0.48867288,-0.13422465,-1.2092805,1.1755981,-0.28133702,-1.8359046
180,0.4167511,-1.4418249,-0.16088521,-1.6631109,-1.0753422,0.72009176,-0.92534655,0.7223903,-0.07744768,1.0537409,0.6993128,0.7012203,1.0133361,-2.0349731,-0.5333158,0.2479681
1372,0.6757273,1.6136949,1.6629198,0.55660766,0.7681122,0.80026937,0.63297665,0.5091331,-1.0312575,-0.263148,-2.370021,1.8388636,1.6279596,-1.044479,-1.048804,-0.18311334
1399,0.81003404,0.5069781,-1.1854956,-0.40353477,1.2248652,0.96763074,-1.06818,-1.3199736,-0.9534199,-0.4820227,-1.1346672,-0.91019785,0.59494954,0.45974863,2.088919,1.9119732
95,0.30041856,-0.3654799,0.005209118,0.33303165,-1.439496,0.29042056,-0.3883325,1.1202887,0.115958914,0.04088536,0.17002583,-0.9960642,-0.6159314,-0.5657618,-0.63071036,-0.87866694
81,-0.1107601,1.0367336,0.36351803,-1.1488769,0.5818676,-0.116791666,0.18175995,0.8474215,2.1591494,0.7723165,1.3054712,1.1076629,0.7314543,-1.3702495,1.2955554,0.62608063
631,-1.3583369,1.7899911,-1.4880762,-1.5295056,0.34168172,-0.027644582,0.89590216,0.80112153,0.8801696,0.60074604,-1.1936358,-1.5853481,0.11048582,0.17255914,0.54014325,-0.0864799
157,-1.451536,1.5309234,-0.74170715,-1.376797,-0.3059726,-1.8132,0.73504025,0.36769262,-2.156437,-0.29741433,-2.10277,0.34463286,0.27732202,0.65652084,-2.1900241,-0.90343946
143,-0.89081264,0.7866456,-0.40856045,-0.47981223,-1.3097318,-0.6032608,0.6899823,1.1193871,-2.0244334,-0.5232975,-0.8706357,-1.0738335,0.065028876,1.4786192,0.51895964,-0.37038362
625,0.041942,-1.4854665,0.13330258,-0.69500583,-0.73280823,0.31945038,-0.06792803,0.66652423,-0.8918992,-0.61500424,-0.3353601,0.7389535,-0.056473166,0.97392833,0.9876682,0.8552832
962,-0.29296547,2.1328514,-0.39209062,-0.033808753,-0.8644397,-0.058415137,0.042514518,-0.21600862,0.10640904,-0.22896433,-1.1206205,-0.4616915,1.2906727,1.6633787,-0.05046186,0.319335
1548,-0.28133357,-2.4356422,-0.41129637,-1.1322204,0.13591805,-1.4885619,1.1543342,-0.27331454,0.74310887,0.30159414,-0.5590644,0.759727,0.093046844,-1.1708798,1.4679104,-1.358426
2041,-2.1933374,-0.5959121,0.6256014,-0.457896,-0.67782015,0.9944521,-0.2893023,-1.624447,-0.7825814,-0.2447595,0.051977843,-0.9402579,-0.57579863,-1.0199175,-2.2131329,-0.0922074
2055,-0.38955268,0.06239888,0.7603224,-1.4977933,1.6274109,-0.88787377,-1.1774222,-0.43007264,-1.1194073,-0.38079524,-0.54101825,0.38960418,1.1698667,-0.70149446,-0.88704,-0.6468366
976,1.0379354,1.3616624,-1.7718775,-2.7378242,0.28524086,-1.4929078,2.1269474,-1.683903,0.8554145,0.116190255,-0.37755242,0.5611212,0.0031637996,0.29609558,0.99131614,-2.0748096
1212,0.4253791,-0.13124612,-2.2463949,0.08129303,-0.7135292,-1.0060177,0.43159258,-0.6338479,-0.61558664,-0.67095196,-0.18624365,-0.22752479,0.5221193,1.0734023,0.3968332,-0.55808866
1574,1.4231809,-1.1968389,2.5699892,1.2356184,0.25072885,-0.42239365,-0.33301836,-0.20274115,1.544624,-0.5802579,0.78095376,-0.03372445,0.3073676,1.4378601,-0.7546497,-0.86741745
1560,-0.031200096,-1.2815328,0.3930923,-0.039085645,1.4908615,-0.60486484,-1.6468436,0.49062014,-0.44959247,-1.8092673,-0.8129668,-0.6217909,-0.17297213,0.6289717,-0.4480906,0.14767504
1206,-1.6051786,0.24265632,1.598068,1.0704565,1.1541716,0.31348372,-1.5710038,-0.26657832,0.0012935996,0.6036043,-0.15785259,0.19140245,1.051577,1.1546555,0.24241388,1.3228779
779,0.39250746,-0.14616962,-0.630075,-1.1803873,-0.804617,0.6640807,2.2590923,-0.74836135,0.39655858,-0.14829609,-1.4380085,0.94348013,-1.347626,1.779984,0.91996753,-1.2065558
745,-0.26206544,-0.870074,1.2488208,-1.1551188,-1.4750658,0.48518306,-0.6782216,-0.97697574,0.2798227,-0.41944772,-0.654374,-0.05427154,-0.040658534,-0.2282564,-1.995052,0.7129424
989,0.34473315,-0.19181114,-0.5376281,-1.7683516,1.9732672,0.11899322,-0.23213491,0.37116542,-0.7396502,-1.1162732,1.3996351,-0.80282044,-1.7919325,1.582212,-0.8958084,-2.0387115
1992,1.5676683,0.8675161,-1.0059978,1.0213581,0.9738141,-1.72718,-0.5151489,0.20425755,0.82104474,-1.141947,-0.6403105,-1.1009052,1.8183734,2.0012052,-1.7788935,-0.2361154
1038,0.33426213,-2.1545825,0.20245704,0.2841838,1.5766398,-0.4410029,-0.60668147,-0.779764,-0.22507024,0.63071585,0.0058086514,0.059689462,1.0376767,-1.5993333,0.3582536,1.9283667
1986,-1.2922592,-1.4620725,0.039429277,1.2874113,0.29029235,1.676811,-0.223481,0.27343446,1.5651424,-1.1367023,0.4350377,0.6994629,0.47082657,0.2706316,-2.0588825,-0.09974903
1776,-0.9518781,0.11047762,-1.4016948,1.575825,-0.8359734,0.23055983,1.6655084,-0.6094955,-1.0543284,2.180185,-0.01964882,0.115468025,-0.5436686,0.4336996,1.4605634,0.30174267
1010,-0.043971404,0.46220332,1.7434361,-0.40876597,0.6818584,0.02687566,2.1463604,-1.8701385,-1.1567118,0.96778965,-0.13036701,0.15164894,-0.9002112,0.8131137,1.1090325,-0.37001026
584,0.75323063,1.1905422,1.5714828,0.06627989,-0.5987342,-0.06407726,0.5145145,-0.577639,-0.9314122,1.2393348,0.33589202,0.832886,0.25729465,0.40956414,2.1746712,-0.11000037
1004,-0.24385817,-0.20200405,1.1247772,1.6622969,-0.33831888,-0.40076435,-0.6381622,-0.30930144,0.6959799,-0.34667432,0.85739505,-0.9563017,-0.56764513,-1.2049733,-0.51917374,0.38456798
1762,-1.3231702,-0.7691318,0.7987075,1.017828,0.09053214,0.10727358,0.1395252,-0.7752406,0.45202652,0.30574286,-0.6361344,-0.6925008,-1.0250117,-0.8405197,-1.3297653,0.30365342
1951,0.47062916,-0.4091727,2.3741663,1.288783,-0.27135938,0.10359342,-1.3783083,-0.29782733,1.357264,-0.1868307,-0.51530576,-1.4585583,0.33140296,0.60497296,0.2752769,-1.3032911
1789,0.1243618,-0.99904215,1.0217351,0.17705269,0.21120057,-0.086503685,-0.07865906,0.19491605,0.10447393,-0.20169926,-0.8256625,-0.15722312,-0.29275,-0.32723755,-0.029795721,-0.6956668
1945,-0.9067127,-0.7413848,0.34090704,0.53103036,0.39047945,0.6421794,-1.0382309,-0.4670998,-0.010939479,2.0108576,-0.27846062,-0.67418635,1.229022,1.043833,0.36551914,0.6229092
209,-1.1602038,0.8648944,-0.8529331,-0.5766107,-1.4434837,-0.24713539,-0.27477533,0.6226576,-0.5095715,-0.7038666,-0.21323457,1.3602736,-0.0962438,-0.5385094,-1.1370308,0.08512157
221,0.1399838,1.6982107,-0.7931837,-1.0246766,-1.224741,-0.9935617,-1.1523618,-0.67641467,-1.0864949,-0.5319161,-0.32113123,-0.08067609,0.37921897,-0.29945946,0.30906987,0.15823328
547,1.4124811,-2.174146,-2.0111763,-1.5010859,-0.5000059,-0.1496428,-2.0542173,-0.28457576,-1.6549401,-0.8581642,1.1557077,-0.4353179,0.55894667,2.0961828,-0.33875036,-0.589608
1979,0.20179033,1.4212195,-0.8744967,0.82370484,-0.056927003,-1.300412,0.6611839,0.59577584,0.75059175,-2.0964332,-0.63247657,-0.8038533,0.42689997,-0.8087564,0.16308543,-1.2207333
235,0.21366212,3.3311112,1.0734212,-0.0865117,0.0069821477,-0.577757,-1.3927904,1.2884865,-2.0572145,0.45572695,1.3971664,1.5926523,0.6792429,-2.48726,-3.0317395,1.9464663
1799,-1.1736553,-0.67967784,1.8238379,1.2198702,0.5742563,0.10329148,1.1342721,0.23586535,-0.11380875,-0.7918989,-1.0160359,1.2314444,-1.092715,-0.23309973,-1.1850464,0.545865
1941,-1.124642,0.80617094,-1.9265802,1.4946966,-0.99024546,0.55484855,-0.60385793,-0.57016575,2.0290244,-0.32492894,-0.43002543,0.5805626,-0.8222662,0.26030633,-0.22004181,0.34240094
219,0.31593177,0.63339126,-0.42232472,-1.2690305,-1.1902523,1.2815183,1.2240747,-2.176824,-0.034251675,0.24986513,0.21271138,1.0267099,-1.2533035,-0.12755737,-0.42602986,0.0037423372
1955,1.309079,1.9188417,1.4305792,2.1982932,0.15478703,-0.6212886,0.72015727,0.88977045,0.31894016,-1.8655175,-0.1642242,-0.8301222,0.18613905,0.2833535,0.32424155,-1.070885
231,1.3146912,0.1926387,0.3639706,-0.014305167,-0.5094938,0.40279,1.2380772,0.096806034,-0.26434177,0.9464053,-0.45216718,-0.31249607,0.53556144,-0.10164434,-0.34877777,1.0049102
225,0.7712362,0.59546447,-0.015342534,-1.0413455,-0.6743187,3.0835497,0.64381707,0.836076,-1.5888635,0.15054752,-0.12492057,0.565698,-0.18092676,0.4239564,-1.7621758,0.101112306
1969,-0.65781856,-0.74511796,2.267259,1.457243,-0.5395873,-0.33409482,1.4645331,-1.9272783,1.8378235,0.7188076,-0.44301492,-0.53683174,1.857743,0.17313153,-2.2768073,-0.10648741
1982,-2.4301322,-1.0510471,0.9509029,0.025917046,-1.2754835,1.5536492,1.1231399,-1.6408851,1.4526459,-1.3025866,-1.0660943,1.7950536,0.26677516,-1.1224456,-0.44131005,0.768937
1028,1.2089304,1.2714128,-0.6279884,2.4413617,0.10673785,0.05422908,-1.1546018,0.8547572,0.6419859,-0.11316654,1.2811396,-0.10004997,-0.5748931,0.8383779,2.7051597,0.9916683
1996,-0.6865716,-1.0300962,1.410486,1.477222,-0.12124402,-0.82008374,0.2808247,-0.46347234,0.9801379,-1.3184247,-1.1105058,0.18254583,0.14167781,1.5666893,1.4970825,-1.3717622
1766,0.93140125,-2.6363685,-0.33757514,0.26433757,-0.013472974,-0.04571891,1.812849,0.14200139,-0.38302767,-1.7444658,1.048546,0.26022318,-0.4664945,0.17812777,2.335376,-0.18794143
1000,2.142745,1.7317184,-0.14510995,-1.1911392,0.3234225,-0.25445193,-0.49952954,0.15019104,0.72685134,1.1306529,0.36849955,-0.8634705,-0.08484447,1.0059655,-1.0988637,1.5328726
594,-2.7103777,1.293566,0.693668,-1.0509789,-0.06309563,0.73612404,0.8180388,0.07335357,-1.6554089,-1.5869243,-1.5132377,1.402977,0.6041395,-0.7408868,1.0487256,0.89377934
580,-0.5527828,0.22731756,-0.61530244,-0.90506744,-0.5543211,-1.0089002,-0.76605666,-1.4642674,-0.6188867,0.16238561,0.19200903,0.6311873,-0.6647471,-1.4003339,-0.21767619,-0.10157867
1014,2.3774662,-0.98208845,-1.282604,0.46878466,0.088997245,-0.06743848,-1.6560135,0.046836913,-0.6030009,0.20696378,-1.1038966,0.8379347,0.74922085,1.3521651,-0.35191596,-0.7264553
1772,1.6006118,0.1661712,0.013492912,0.52776456,-0.5814012,-1.0079186,0.60710454,-0.24002632,-1.990583,-2.8029153,-0.8088522,0.8757336,0.3474927,-0.65372485,-0.20784122,-0.3613818
769,-0.31189722,1.9091139,-0.022419065,-1.1989585,1.705124,-1.6387562,-0.2706754,-0.20111714,-0.97630596,-1.1934772,3.215084,1.3683116,-0.9654361,0.98695904,1.2559602,-0.77849245
741,-0.8827181,-1.0362356,1.332965,-1.1153682,-0.60082644,0.33436048,-0.03241828,0.4776383,-0.5605969,-0.56666744,0.5845639,-0.3354497,-1.6515783,-0.60360193,0.43013033,-0.464567
999,0.5440657,0.6559964,1.8349117,-0.72493106,-0.99421066,-0.0578849,-0.37515303,-0.007586837,1.2607226,0.9100848,-0.7509981,-0.3135259,0.4472878,0.52872276,0.16796559,2.1560938
1558,0.9677949,1.5038763,-0.49223787,0.69813436,1.1230822,-0.9437964,-0.2998969,0.13602567,0.065929025,-1.3703665,-0.20891923,-1.5383143,1.4713295,-0.01722043,-1.3448749,-0.37454584
2051,0.12615052,-0.8082675,-0.46321636,-1.6168692,0.3100281,-0.8211554,0.743708,-0.78212655,0.9174323,-0.20280111,0.46336398,-0.87332755,-0.17416121,-2.7513857,-0.8067541,0.49069893
2045,-1.8885833,0.70413506,1.2791604,0.0020980565,-1.3688403,0.5161017,0.042881966,0.5331583,-1.2784016,0.63970613,-0.4266839,0.52608025,-0.4380874,0.41104215,1.0286101,-1.0704715
796,0.60330415,1.2372574,-0.50726074,-0.8799056,0.42630726,0.48653832,2.0074224,-1.0149201,-1.2165486,0.9759005,-0.10624053,0.54383665,-1.0596585,1.2428148,-0.32129896,0.556247
1202,-0.0950306,0.1775377,1.5510883,1.396719,-1.0907111,0.31478596,1.1406394,0.22666842,-1.2743791,1.2223039,2.2442224,-1.1705848,0.3016137,-0.15502223,2.3775158,-0.5509343
